Work Date,Work Time,Lot No,Qc Times,Qc Result,Process Name,Work Order,Part No,Sampling  Type,Lot Size,Sample Qty,Fail Qty,Fail Rate(%),LOT_MEMO
2024/02/24,04@06@41,QCMEP0124022421401,1,Pass,2610_Module FQC1,16026937,10415319,N/A,2000,42,0,0,"-Etiq. bem aplicada/posicionada? OK
-VI? OK
-Descr. Etiq. conforme PN P91? OK
-Etiq.s/falha de impressão,s/desloc.e legível? OK
-Cod. bar/QRCode? OK
-Gold Finger? OK
-Log FQC? OK"
2024/02/24,04@19@48,QCMEP0124022421402,1,Pass,2640_Module OBA,16026937,10415319,N/A,2000,40,0,0,"-Etiq. bem aplicada/posicionada? OK
-VI? OK
-Descr. Etiq. conforme PN P91? OK
-Etiq.s/falha de impressão,s/desloc.e legível? OK
-Cod. bar/QRCode? OK
-Gold Finger? OK
-Log FQC? OK"
2024/02/24,04@26@31,QCMEP0224022421403,1,Pass,3610_SSD FQC1,16026813,14462568,N/A,223,4,0,0,"-Etiq. bem aplicada/posicionada? OK
-VI? OK
-Descr. Etiq. conforme PN P91? OK
-Etiq.s/falha de impressão,s/desloc.e legível? OK
-Cod. bar/QRCode? OK
-Gold Finger? OK
-Log FQC? OK"
2024/02/24,04@28@40,QCMEP0224022421404,1,Pass,3610_SSD FQC1,16026832,14462721,N/A,2000,16,0,0,"-Etiq. bem aplicada/posicionada? OK
-VI? OK
-Descr. Etiq. conforme PN P91? OK
-Etiq.s/falha de impressão,s/desloc.e legível? OK
-Cod. bar/QRCode? OK
-Gold Finger? OK
-Log FQC? OK"
2024/02/24,04@35@22,QCMEP0224022421408,1,Pass,3650_SSD OBA,16026813,14462568,N/A,223,4,0,0,"-Etiq. bem aplicada/posicionada? OK
-VI? OK
-Descr. Etiq. conforme PN P91? OK
-Etiq.s/falha de impressão,s/desloc.e legível? OK
-Cod. bar/QRCode? OK
-Gold Finger? OK
-Log FQC? OK"
2024/02/24,05@00@17,QCMEP0224022421409,1,Pass,3650_SSD OBA,16026832,14462721,N/A,2000,16,0,0,"-Etiq. bem aplicada/posicionada? OK
-VI? OK
-Descr. Etiq. conforme PN P91? OK
-Etiq.s/falha de impressão,s/desloc.e legível? OK
-Cod. bar/QRCode? OK
-Gold Finger? OK
-Log FQC? OK"
2024/02/24,05@43@04,QCMEP0224022421410,1,Pass,3610_SSD FQC1,16026831,14462568,N/A,2000,20,0,0,"
          "
2024/02/24,05@45@58,QCMEP0124022421411,1,Pass,2610_Module FQC1,36005899,10415141,N/A,1,1,0,0,"-Etiq. bem aplicada/posicionada? SIM
-VI? SIM
-Descr. Etiq. conforme PN P91? SIM
-Etiq. s/ falha de impressão, s/ desloc. e legível? SIM
-Cod. bar/QRCode? SIM
-Gold Finger? SIM
-Log FQC? SIM"
2024/02/24,06@07@15,QCMEP0224022421412,1,Pass,3650_SSD OBA,16026831,14462568,N/A,2000,20,0,0,"-Etiq. bem aplicada/posicionada? OK
-VI? OK
-Descr. Etiq. conforme PN P91? OK
-Etiq.s/falha de impressão,s/desloc.e legível? OK
-Cod. bar/QRCode? OK
-Gold Finger? OK
-Log FQC? OK"
2024/02/24,06@20@11,QCMEP0224022421413,1,Pass,3610_SSD FQC1,16026830,14462568,N/A,162,2,0,0,"-Etiq. bem aplicada/posicionada? SIM
-VI? SIM
-Descr. Etiq. conforme PN P91? SIM
-Etiq. s/ falha de impressão, s/ desloc. e legível? SIM
-Cod. bar/QRCode? SIM
-Gold Finger? SIM
-Log FQC? SIM"
2024/02/24,06@21@54,QCMEP0124022421414,1,Pass,2610_Module FQC1,16026864,10415319,N/A,499,6,0,0,"-Etiq. bem aplicada/posicionada? SIM
-VI? SIM
-Descr. Etiq. conforme PN P91? SIM
-Etiq. s/ falha de impressão, s/ desloc. e legível? SIM
-Cod. bar/QRCode? SIM
-Gold Finger? SIM
-Log FQC? SIM"
2024/02/24,06@23@38,QCMEP0224022421415,1,Pass,3650_SSD OBA,16026830,14462568,N/A,162,2,0,0,"-Etiq. bem aplicada/posicionada? SIM
-VI? SIM
-Descr. Etiq. conforme PN P91? SIM
-Etiq. s/ falha de impressão, s/ desloc. e legível? SIM
-Cod. bar/QRCode? SIM
-Gold Finger? SIM
-Log FQC? SIM"
2024/02/24,06@26@53,QCMEP0124022421416,1,Pass,2640_Module OBA,16026864,10415319,N/A,499,6,0,0,"-Etiq. bem aplicada/posicionada? SIM
-VI? SIM
-Descr. Etiq. conforme PN P91? SIM
-Etiq. s/ falha de impressão, s/ desloc. e legível? SIM
-Cod. bar/QRCode? SIM
-Gold Finger? SIM
-Log FQC? SIM"
2024/02/24,13@04@46,QCMEP0124022421421,1,Pass,2610_Module FQC1,16026937,10415319,N/A,2000,40,0,0,"-Etiq. bem aplicada/posicionada? OK
-VI? OK
-Descr. Etiq. conforme PN P91? OK
-Etiq. s/ falha de impressão, s/ desloc. e legível? OK
-Cod. bar/QRCode? OK
-Gold Finger? OK
-Log FQC? OK"
2024/02/24,13@41@26,QCMEP0124022421422,1,Pass,2640_Module OBA,16026937,10415319,N/A,2000,40,0,0,"
          "
2024/02/24,14@46@05,QCMEP0224022421423,1,Pass,3610_SSD FQC1,16026831,14462568,N/A,2000,20,0,0,OK
2024/02/24,14@51@07,QCMEP0224022421424,1,Pass,3650_SSD OBA,16026831,14462568,N/A,2000,20,0,0,"
          "
2024/02/24,19@48@29,QCMEP0224022421425,1,Pass,3610_SSD FQC1,16026831,14462568,N/A,1,1,0,0,"-Etiq. bem aplicada/posicionada? SIM
-VI? SIM
-Descr. Etiq. conforme PN P91? SIM
-Etiq. s/ falha de impressão, s/ desloc. e legível? SIM
-Cod. bar/QRCode? SIM
-Gold Finger? SIM
-Log FQC? SIM"
2024/02/24,19@57@24,QCMEP0224022421426,1,Pass,3650_SSD OBA,16026831,14462568,N/A,1,1,0,0,"-Etiq. bem aplicada/posicionada? SIM
-VI? SIM
-Descr. Etiq. conforme PN P91? SIM
-Etiq. s/ falha de impressão, s/ desloc. e legível? SIM
-Cod. bar/QRCode? SIM
-Gold Finger? SIM
-Log FQC? SIM"
2024/02/24,20@05@44,QCMEP0124022421427,1,Pass,2610_Module FQC1,36005898,10406879,N/A,2,2,0,0,"-Etiq. bem aplicada/posicionada? SIM
-VI? SIM
-Descr. Etiq. conforme PN P91? SIM
-Etiq. s/ falha de impressão, s/ desloc. e legível? SIM
-Cod. bar/QRCode? SIM
-Gold Finger? SIM
-Log FQC? SIM"
2024/02/24,20@58@40,QCMEP0124022421428,1,Pass,2610_Module FQC1,16026939,10407152,N/A,352,8,0,0,"-Etiq. bem aplicada/posicionada? SIM
-VI? SIM
-Descr. Etiq. conforme PN P91? SIM
-Etiq. s/ falha de impressão, s/ desloc. e legível? SIM
-Cod. bar/QRCode? SIM
-Gold Finger? SIM
-Log FQC? SIM"
